Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment
h_mix_rho_x,Binary Enthalpy Of Mixing,p,0.0019213626365409634,0.16018694408545323,1.0384599301285726e-05,0.6090843329156362,alcohol < ester
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.27912130093577153,0.12566688279315816,0.06506953745273493,0.48002536301491133,alcohol < ester
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.15210316958677067,0.1070721964291687,-0.39147560975915147,0.0165618762115046,alcohol < ester
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.18086719791935632,0.09604020667508023,0.053929653336245484,0.39997153936432317,alcohol < ester
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.6,,-0.22360679774997894,0.9486832980505138,alcohol < ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Slope,0.986824285759902,0.052214648634882274,0.8977259636978431,1.1019514573735179,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Intercept,0.06666199461913537,0.018661723862227125,0.02810399839148766,0.1019678597358697,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R,0.9710083087976404,0.008288139101551174,0.9503387848105906,0.9830676987764928,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R^2,0.9428571357540538,0.016021951928646555,0.9031438059152701,0.9664221003777091,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,p,2.3418453406809578e-28,1.821980295893237e-22,2.8898021334304164e-33,2.0384375370435965e-23,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,RMSE,0.14566833786647956,0.018251004647752127,0.11656975714713119,0.18913697397400123,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MSE,0.06758933652259144,0.020044691579530337,0.027980361822104064,0.10586090356508177,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MUE,0.11483967605015359,0.01425974143782256,0.09267337123853547,0.14949898695282646,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Tau,0.7979797979797979,0.04550731032386703,0.6632925044912867,0.8478574027946832,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Slope,2.319373214685657,0.9598281068392471,0.9174043354974472,4.443014706834022,ester_ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Intercept,-0.22983942584602407,0.14048286656623357,-0.5162821867726446,-0.013632150322020392,ester_ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R,0.6168673653572327,0.1176737064209895,0.5128748053843866,0.9245113405969171,ester_ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R^2,0.3805253464427737,0.16896574562674277,0.2630405659980724,0.8547212188923088,ester_ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,p,0.024719571237485943,0.02516825571728143,6.585206333346139e-06,0.07355030023436707,ester_ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,RMSE,0.2770942961273549,0.13030230415480745,0.06049427001050526,0.47483816772565685,ester_ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MSE,-0.11436382248684408,0.06878650630508636,-0.26916209334152436,-0.013671529336369585,ester_ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MUE,0.12743995677997474,0.0656297342030946,0.047079229036211104,0.2836129624316007,ester_ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Tau,0.5897435897435896,0.13625267031432653,0.27066598098038336,0.8083903184227063,ester_ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Slope,1.2587239835141197,,0.5092143441403517,2.2116877438329845,alcohol > ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Intercept,-0.24845521153986394,,-1.5839754635420924,1.027716486427717,alcohol > ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R,0.9790011602194811,0.10243565362735446,0.7304029207818039,0.9990916545166914,alcohol > ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R^2,0.9584432717110902,0.14090740850944233,0.5402470972353856,0.9981841341248997,alcohol > ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,p,0.0036412803114546947,0.0670540857289965,3.2953821862220065e-05,0.16106950300159573,alcohol > ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,RMSE,0.19802904622139295,0.041070719176964456,0.11264106120363458,0.2755521921013929,alcohol > ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MSE,0.08925720414111636,0.08222936342753069,-0.0764397111178775,0.25066916450401416,alcohol > ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MUE,0.17937306441640297,0.04264296220615506,0.09849197502150102,0.2655422676371314,alcohol > ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Tau,0.9999999999999999,,0.5270462766947299,0.9999999999999999,alcohol > ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Slope,1.283706902812465,,0.04133344716945269,2.483566536456624,alcohol ~ ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Intercept,-0.4980407212072582,,-2.8533331007401044,2.0505030647729336,alcohol ~ ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R,0.9962350963258843,0.25391697078950387,0.03524319551541266,0.9997845663311982,alcohol ~ ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R^2,0.9924843671514438,0.22839620967280444,0.08510879821995383,0.999569179074062,alcohol ~ ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,p,0.00027715278549628896,0.15018979748792607,3.864025588171603e-06,0.6379835214396468,alcohol ~ ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,RMSE,0.1665255815257322,0.052449941014171726,0.07151383736216917,0.26982979014903147,alcohol ~ ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MSE,-0.014150227770317802,0.076854862019931,-0.181828343353899,0.11704800685119579,alcohol ~ ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MUE,0.13535509551390226,0.046493978244747824,0.05856306848026351,0.23919616231524174,alcohol ~ ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Tau,0.7999999999999999,,-0.10540925533894596,0.9486832980505138,alcohol ~ ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Slope,1.4698851816211709,,0.691151158171126,1.6273867843699288,alcohol < ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Intercept,-0.8528935760772058,,-1.0474417229114978,0.41479728752027245,alcohol < ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R,0.9963371590960537,0.17121392502896599,0.7025970538742068,0.9996804700999473,alcohol < ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R^2,0.992687734595595,0.1300156388302648,0.5479437590990133,0.9993610422992517,alcohol < ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,p,0.00026596358855433523,0.058720137032913615,7.229944466517135e-06,0.1553315812576185,alcohol < ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,RMSE,0.28282315264854074,0.12130273339393209,0.06725376298212934,0.48489748521560067,alcohol < ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MSE,-0.1900829365860148,0.0960860646044915,-0.40863398957527297,-0.04446339777299002,alcohol < ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MUE,0.1900829365860148,0.09406498633835607,0.05537848904203289,0.41266564750483825,alcohol < ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Tau,0.7999999999999999,,0.0,0.9486832980505138,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.9205744670712958,0.055001199624619426,0.8202701809283457,1.0359560989150722,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,0.14213530694116858,0.021823860980157834,0.09666354856549336,0.18334405733224254,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9606316930876777,0.009870014820452565,0.9364242314413874,0.9751905366032227,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9228132497644982,0.018863623727199887,0.8768903412305931,0.9509965826804815,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,1.5187620560294823e-25,5.712511991065782e-20,8.726792263983707e-30,3.598424206039297e-21,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.20865491485268622,0.025622027006425015,0.16197857999411353,0.2629877024462687,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.1477254877501119,0.02311507164707002,0.10233499905457606,0.19309018870905673,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.1625833541357418,0.019815079051201962,0.1283263642935969,0.20629217204073164,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.8262626262626263,0.03878279799861356,0.7210945306546437,0.8731860815184413,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,2.01602261683341,0.9233623479036304,0.7099141563240493,4.042964909585124,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.17370723854920245,0.13372354278052184,-0.4512144766366126,0.016402831032248155,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.5958565204452738,0.12479814693061199,0.4492661363136169,0.9107555719919573,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.35504499295714903,0.17111655072334866,0.2018400612381654,0.8294757119143974,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.03163476139592474,0.03729005123951925,1.5718755373839654e-05,0.1257807826302887,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.24135317838080086,0.12082050746758687,0.04364725220483237,0.419819766863148,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.08478181290050602,0.06515490709821196,-0.22615408617025384,0.0060101085537083215,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.09974389287733215,0.061288601657117,0.03403082573045653,0.24976845959497945,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.6923076923076922,0.14660798140220171,0.22844015473988002,0.8160720960636174,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.2456507058674178,,0.7640981333734373,1.7690833058647302,alcohol > ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.20797378851471926,,-0.9461646677065381,0.6365523383301146,alcohol > ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9886822806439566,0.08533164202164678,0.7554240244202604,0.9994854927279964,alcohol > ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9774926520593353,0.12487881789342224,0.5706654566713021,0.9989712501737257,alcohol > ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.0014428911855012255,0.06878886433622894,1.4009251505805964e-05,0.14576116218531074,alcohol > ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.1866259902435518,0.037385990996989193,0.11330703436123138,0.25932017625878817,alcohol > ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.1126740778540211,0.0686397041047497,-0.019252656092849773,0.2402245682208187,alcohol > ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.16159888037333825,0.04117940907724738,0.08738690911399136,0.24557103884059392,alcohol > ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.9999999999999999,,0.6324555320336759,0.9999999999999999,alcohol > ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.38812986215996,,-1.5457684206555788,2.457732200783165,alcohol ~ ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.5912352799281981,,-2.6129017483365002,5.366415451836394,alcohol ~ ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9895542146602146,0.49168885867954454,-0.8931658328983748,0.9996740249730961,alcohol ~ ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9792175437517942,0.28047605789212177,0.09875612369634805,0.9993481562059103,alcohol ~ ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.001279569412860115,0.17175581062086936,7.201384349642752e-06,0.6147023350769829,alcohol ~ ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.24844982606831487,0.05586011865452652,0.12237689437559449,0.3413669583611671,alcohol ~ ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.07075901297182953,0.10953673295898637,-0.16809395843180647,0.2541642938885262,alcohol ~ ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.2117330869811953,0.0601570829770992,0.09609181969254119,0.324120185822047,alcohol ~ ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.39999999999999997,,-0.8366600265340755,0.8944271909999157,alcohol ~ ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.2628658892696243,,0.3405452456175104,1.4383409651579009,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.4883870761551903,,-0.698384337351492,0.9762700073793213,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9917435917484956,0.20706945650649805,0.41142514358110854,0.9994752126492227,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9835553517742067,0.20293795513884727,0.24069390718734424,0.9989507007002089,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.0008994603186087138,0.11553565836178749,1.482759122482171e-05,0.4144747124922428,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.17768358076936694,0.06902637737931885,0.045204786560705736,0.2928795393657801,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.11759371006924384,0.06393482365834519,-0.25110531260119695,-0.007363340938648477,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.11759371006924384,0.05783324599071566,0.036094578091752406,0.2540656612464628,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7999999999999999,,0.0,0.9486832980505138,alcohol < ester
h_mix_v_excess,Binary Enthalpy Of Mixing,Slope,0.7450137224153501,0.04744329547089347,0.6634920075067414,0.847152773574777,alcohol_alcohol
h_mix_v_excess,Binary Enthalpy Of Mixing,Intercept,0.11546042409583117,0.01770523118546235,0.08030800215718371,0.14801387537448454,alcohol_alcohol
h_mix_v_excess,Binary Enthalpy Of Mixing,R,0.9552817384910999,0.014584965369526146,0.9185000237995543,0.9751343241609866,alcohol_alcohol
h_mix_v_excess,Binary Enthalpy Of Mixing,R^2,0.9125631998945781,0.02762643678253223,0.8436422937197818,0.950886950156904,alcohol_alcohol
h_mix_v_excess,Binary Enthalpy Of Mixing,p,2.2287226819846497e-24,9.348788453169455e-18,9.909148762153139e-30,6.219191128895507e-19,alcohol_alcohol
h_mix_v_excess,Binary Enthalpy Of Mixing,RMSE,0.22593531968802374,0.03301077154881505,0.1663469230788921,0.294022474758947,alcohol_alcohol
h_mix_v_excess,Binary Enthalpy Of Mixing,MSE,0.1334070382756457,0.0284184534648945,0.0811883215981956,0.19456344156015035,alcohol_alcohol
h_mix_v_excess,Binary Enthalpy Of Mixing,MUE,0.16158730008176458,0.02410954349210819,0.12166926174412282,0.21748386924234048,alcohol_alcohol
h_mix_v_excess,Binary Enthalpy Of Mixing,Tau,0.8080808080808081,0.03871404358258027,0.6967321610146763,0.8466950218691071,alcohol_alcohol
h_mix_v_excess,Binary Enthalpy Of Mixing,Slope,2.1766884869118264,1.4487365847618665,0.433581357119588,5.56678485145312,ester_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,Intercept,-0.27706254720249857,0.20823220032398213,-0.7420010767492389,-0.014172431234302806,ester_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,R,0.45858716185539605,0.14514580105654845,0.3499520967439571,0.8693702856891165,ester_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,R^2,0.21030218501858722,0.17655044532226458,0.12246647001549192,0.7558046936391759,ester_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,p,0.11499421953749535,0.07170662332471678,0.00011493020800706125,0.2435305479067735,ester_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,RMSE,0.3829615951556106,0.19371041420406068,0.07349693159867314,0.6622257770060762,ester_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,MSE,-0.17407515024801581,0.09411562662678137,-0.3800405983107432,-0.04972992207921048,ester_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,MUE,0.17407515024801581,0.09330147529506017,0.061556346109894654,0.3844524889281064,ester_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,Tau,0.6410256410256409,0.14489331074547657,0.1922322627333814,0.7578647467450734,ester_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,Slope,0.7350821810643445,,0.3650196024703047,2.794760534464016,alcohol > ester
h_mix_v_excess,Binary Enthalpy Of Mixing,Intercept,-0.029953634955622865,,-2.9032210134938037,0.6974714766716809,alcohol > ester
h_mix_v_excess,Binary Enthalpy Of Mixing,R,0.9083978561192518,0.24246444412031495,0.3204210436535892,0.9981116115098474,alcohol > ester
h_mix_v_excess,Binary Enthalpy Of Mixing,R^2,0.825186665002053,0.21640296583240323,0.2089715146187126,0.9962267890307845,alcohol > ester
h_mix_v_excess,Binary Enthalpy Of Mixing,p,0.032819593806217504,0.13207067235905873,9.920619975562527e-05,0.44236224261935975,alcohol > ester
h_mix_v_excess,Binary Enthalpy Of Mixing,RMSE,0.42863780685063757,0.0879075085194502,0.2211237258054339,0.5668281159372762,alcohol > ester
h_mix_v_excess,Binary Enthalpy Of Mixing,MSE,-0.37575086401233393,0.0953661872953787,-0.5552859703631003,-0.1873641727082974,alcohol > ester
h_mix_v_excess,Binary Enthalpy Of Mixing,MUE,0.37575086401233393,0.09535184446148139,0.1887538232513832,0.5556407086554846,alcohol > ester
h_mix_v_excess,Binary Enthalpy Of Mixing,Tau,0.7999999999999999,,0.0,0.9486832980505138,alcohol > ester
h_mix_v_excess,Binary Enthalpy Of Mixing,Slope,0.779710717927205,,-1.085246467388416,4.868076140945535,alcohol ~ ester
h_mix_v_excess,Binary Enthalpy Of Mixing,Intercept,-0.14533150472613032,,-8.027459606230556,3.7919587033418463,alcohol ~ ester
h_mix_v_excess,Binary Enthalpy Of Mixing,R,0.9053977074489421,0.35568508701521584,-0.2717392460765399,0.998770487840459,alcohol ~ ester
h_mix_v_excess,Binary Enthalpy Of Mixing,R^2,0.8197450086538002,0.2933772403205473,0.015189535729616198,0.9975424873810684,alcohol ~ ester
h_mix_v_excess,Binary Enthalpy Of Mixing,p,0.03442909553771792,0.22489612194505995,5.457052764969378e-05,0.8483579347097291,alcohol ~ ester
h_mix_v_excess,Binary Enthalpy Of Mixing,RMSE,0.570489088630036,0.1031424485923445,0.32954915294166154,0.74452684334225,alcohol ~ ester
h_mix_v_excess,Binary Enthalpy Of Mixing,MSE,-0.5210569042294896,0.10642383522854977,-0.7256352944545842,-0.30733910094268035,alcohol ~ ester
h_mix_v_excess,Binary Enthalpy Of Mixing,MUE,0.5210569042294896,0.10642383522854977,0.30752792643553933,0.7258082948764043,alcohol ~ ester
h_mix_v_excess,Binary Enthalpy Of Mixing,Tau,0.6,,-0.44721359549995787,0.9486832980505138,alcohol ~ ester
h_mix_v_excess,Binary Enthalpy Of Mixing,Slope,0.6661781275115093,,-1.354610687964573,1.4150937661426664,alcohol < ester
h_mix_v_excess,Binary Enthalpy Of Mixing,Intercept,-0.12830608565232438,,-1.2881238681901448,3.4380094379661212,alcohol < ester
h_mix_v_excess,Binary Enthalpy Of Mixing,R,0.8238500975122065,0.44152609395447234,-0.6521684711953306,0.9958662651687884,alcohol < ester
h_mix_v_excess,Binary Enthalpy Of Mixing,R^2,0.6787289831708722,0.3418345896459035,0.003232730040294989,0.9924419121559441,alcohol < ester
h_mix_v_excess,Binary Enthalpy Of Mixing,p,0.0863646334663463,0.2975801376108393,0.0002902877888642651,0.9296401007612866,alcohol < ester
h_mix_v_excess,Binary Enthalpy Of Mixing,RMSE,0.6469895285230624,0.1083303176846115,0.39953591301036473,0.8420642550597753,alcohol < ester
h_mix_v_excess,Binary Enthalpy Of Mixing,MSE,-0.5991885425471396,0.11167349900429388,-0.8209356791678297,-0.38008508934333407,alcohol < ester
h_mix_v_excess,Binary Enthalpy Of Mixing,MUE,0.5991885425471396,0.11167349900429388,0.3806859368929131,0.8236746760281342,alcohol < ester
h_mix_v_excess,Binary Enthalpy Of Mixing,Tau,0.39999999999999997,,-0.6324555320336759,0.8944271909999157,alcohol < ester
openff-1.0.0,Binary Enthalpy Of Mixing,Slope,0.7540715894153078,0.04130230299668329,0.6794096680933693,0.8437510669968808,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,Intercept,0.16256479823739134,0.01871484538218307,0.12475801179557078,0.197634858681633,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,R,0.9603809922341339,0.01031666914898386,0.9319457737197144,0.9725423431127281,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,R^2,0.9223316502446195,0.019640835373187733,0.8685229251540372,0.9458386091471954,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,p,1.736505197785985e-25,9.250719436403646e-19,7.57115507773543e-29,1.5550741758143564e-20,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,RMSE,0.2506735412782674,0.03194272562948632,0.18930793967033455,0.31677373900370126,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,MSE,0.17987389558343686,0.027433647141190894,0.12644589912226914,0.2369989210382015,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,MUE,0.1880881449758641,0.02537835546423864,0.1449144829382741,0.24667147139632237,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,0.7919191919191918,0.04173852703889634,0.6885010716670078,0.8519434625671877,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,Slope,2.3673989280439693,1.6694635257979284,0.41754388674142173,5.926600000647932,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,Intercept,-0.2681744872280978,0.24120497366468518,-0.7850200187451515,0.026429095685633536,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,R,0.4345527308139389,0.14859130823738428,0.3276964212887133,0.8562338930424226,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,R^2,0.18883607585785164,0.1758550555594596,0.10738494452542986,0.7331364795945827,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,p,0.13785076245393804,0.08562395260903033,0.00019918764573725685,0.2744916970628498,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,RMSE,0.42365158450516344,0.2311965198367772,0.04772287642111821,0.7396714865003721,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,MSE,-0.14849552566437255,0.11013595361150533,-0.38816484040877214,-0.00997237526497678,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,MUE,0.15558196705625896,0.10790456141348835,0.03752536517696048,0.4003306029638637,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,0.6153846153846153,0.1391838571197654,0.20446520502738266,0.75538111721466,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,Slope,0.6485518936989088,,-0.058653176714700744,2.243397218334071,alcohol > ester
openff-1.0.0,Binary Enthalpy Of Mixing,Intercept,0.024521384069156604,,-2.190446358802021,1.2415356647742415,alcohol > ester
openff-1.0.0,Binary Enthalpy Of Mixing,R,0.892892934533304,0.30399017726404076,-0.08677410029020784,0.9966877562493456,alcohol > ester
openff-1.0.0,Binary Enthalpy Of Mixing,R^2,0.797257792539495,0.2725973449632128,0.0213108735955491,0.9933864834573549,alcohol > ester
openff-1.0.0,Binary Enthalpy Of Mixing,p,0.04139593599019187,0.2034884958051238,0.0002327103362721946,0.8212037271754511,alcohol > ester
openff-1.0.0,Binary Enthalpy Of Mixing,RMSE,0.49157907482535756,0.10063050481129278,0.26227206458889785,0.665551640071871,alcohol > ester
openff-1.0.0,Binary Enthalpy Of Mixing,MSE,-0.434223829085658,0.10645715784619146,-0.646111502099494,-0.22981525482899037,alcohol > ester
openff-1.0.0,Binary Enthalpy Of Mixing,MUE,0.434223829085658,0.10644119363689043,0.23083316539454218,0.6464398856509941,alcohol > ester
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,0.7999999999999999,,0.0,0.9486832980505138,alcohol > ester
openff-1.0.0,Binary Enthalpy Of Mixing,Slope,0.7166625900215585,,-1.0294485609729214,4.794949403788124,alcohol ~ ester
openff-1.0.0,Binary Enthalpy Of Mixing,Intercept,-0.15741799624766784,,-8.006231567105381,3.572861888834458,alcohol ~ ester
openff-1.0.0,Binary Enthalpy Of Mixing,R,0.8947529419313631,0.3698121273873356,-0.44671551784005104,0.9979346757835366,alcohol ~ ester
openff-1.0.0,Binary Enthalpy Of Mixing,R^2,0.8005828270948293,0.28637388300420824,0.021187913842528994,0.9958977810846985,alcohol ~ ester
openff-1.0.0,Binary Enthalpy Of Mixing,p,0.040333975694864625,0.21441644592676434,0.0001126371423803121,0.8192038003315583,alcohol ~ ester
openff-1.0.0,Binary Enthalpy Of Mixing,RMSE,0.6871147142054931,0.11017464910484616,0.43465288261533747,0.8719497252870073,alcohol ~ ester
openff-1.0.0,Binary Enthalpy Of Mixing,MSE,-0.6406782827068975,0.11520396757071386,-0.8630867921626596,-0.40505941448477206,alcohol ~ ester
openff-1.0.0,Binary Enthalpy Of Mixing,MUE,0.6406782827068975,0.11520396757071386,0.4053654526769656,0.8632406666522421,alcohol ~ ester
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,0.6,,-0.5976143046671968,0.9486832980505138,alcohol ~ ester
openff-1.0.0,Binary Enthalpy Of Mixing,Slope,0.7764179844957398,,-0.5188045085831279,1.0685805288844992,alcohol < ester
openff-1.0.0,Binary Enthalpy Of Mixing,Intercept,-0.4134731145903576,,-0.7782407135594075,1.8447921559485922,alcohol < ester
openff-1.0.0,Binary Enthalpy Of Mixing,R,0.9423168600836255,0.39406007220874345,-0.3840041241380019,0.9976856554504869,alcohol < ester
openff-1.0.0,Binary Enthalpy Of Mixing,R^2,0.887961064797863,0.3336210723942212,0.007305609763440862,0.9953766670916677,alcohol < ester
openff-1.0.0,Binary Enthalpy Of Mixing,p,0.01648592728408268,0.2604107506009635,0.0001392378984165838,0.8944550991460232,alcohol < ester
